item_id,deposit,monthly_rent,district_uuid,room_qty,unit_area,has_elevator,building_floor_count,unit_floor,has_storage_area,property_age
97c24f61-5f94-42ce-b33f-4d1311f2060b,79200000,0,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,53,TRUE,,2,TRUE,6
97cbe70b-f7c7-4728-99cf-333fc443bd00,21600000,2160000,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,2,75,FALSE,,4,TRUE,17
97cd5eeb-b527-4bd8-bcdc-3b2f6336fc27,144000000,144000,411b7df0-bba0-4288-a1a8-7604606bb21a,2,95,TRUE,4,1,TRUE,12
97d1cb7f-d4d4-4ed1-b688-7874e80614c9,93600000,72000,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,1,53,TRUE,5,4,TRUE,14
97de03df-7710-47e2-9c1b-c157e129d0c7,86400000,0,c2ab0a0e-c71b-4218-90db-16095a39983e,2,79,FALSE,3,3,TRUE,29
97e01f0e-df76-42b5-98c1-7c984b2bbc7d,108000000,2160000,4cb93e4e-1401-4396-97fd-a71ca898d96b,2,86,TRUE,5,5,FALSE,10
97e1733f-0c4e-4463-84cc-bfc94f738b2b,72000000,3960000,a655e097-ec60-4b2c-9187-91232457b4a3,2,116,TRUE,8,3,FALSE,5
97e25fb0-f9d7-4819-bb78-f765e588174b,72000000,2304000,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,2,126,FALSE,,2,TRUE,20
97fe9db3-f95d-427b-9bfd-781b5c1bde16,72000000,2520000,b790f536-c274-4147-86e0-94d9b6d7352d,2,90,TRUE,5,2,FALSE,0
98039345-255c-4673-8088-ec25bbdd2c30,36000000,1080000,584680b6-a61e-42c7-9938-277db9375b55,1,53,TRUE,,2,TRUE,2
980539cc-ec9e-4926-b321-91b700bbb225,108000000,252000,97780d3b-5100-46f7-a005-e06862d0e083,2,74,FALSE,4,3,TRUE,19
9808f131-26f9-415e-8e6b-809bbf8dbb5b,72000000,936000,97780d3b-5100-46f7-a005-e06862d0e083,1,58,FALSE,,2,TRUE,13
981cb51d-d0eb-4970-bf14-09d4b633b998,46800000,396000,6cce06a4-9f72-42b6-abdc-52374d2c2428,1,58,FALSE,,1,TRUE,11
983b131d-c409-4eb1-8654-3e845f557ccc,208800000,0,c2ab0a0e-c71b-4218-90db-16095a39983e,2,105,TRUE,5,3,TRUE,3
984fbd78-8e0c-4928-918b-ceeb2b59c05c,79200000,0,b790f536-c274-4147-86e0-94d9b6d7352d,1,74,FALSE,4,2,TRUE,19
985eb874-c976-454d-9cdb-557f3bde0cfe,216000000,72000,b790f536-c274-4147-86e0-94d9b6d7352d,3,131,TRUE,5,1,FALSE,0
985f8214-7d30-437f-92b9-9d36ee9c0524,14400000,2016000,8af09d9b-5a02-4107-b942-33488e2ddfe9,1,68,FALSE,,,FALSE,19
98682823-c32f-4686-9e27-59edb77bf5cb,7200000,1440000,fa5ca36c-38d1-435c-9e07-d2c224030ac2,1,44,,3,1,TRUE,12
9868cfbd-eb7b-4b20-8fcb-76dc8ec98efb,48240000,0,eb88325f-5388-4cf5-99ad-3c6295a105e9,1,42,FALSE,4,2,FALSE,5
9868debc-9d03-48eb-bdfb-257ebb0f34bf,72000000,1656000,289470b4-d669-4ef3-803b-b6250a4b966c,2,86,TRUE,5,1,TRUE,9
9881194f-090b-4790-b17c-41bf184d2b65,208800000,0,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,80,TRUE,,1,TRUE,4
98853297-3529-4e04-8875-10191d149d9f,82800000,0,b790f536-c274-4147-86e0-94d9b6d7352d,1,53,FALSE,2,2,FALSE,10
9885e2bc-5167-468b-bbbc-6d9267bc825d,36000000,1080000,b790f536-c274-4147-86e0-94d9b6d7352d,1,63,TRUE,5,2,FALSE,0
98875f6d-4f87-4b74-b7ef-371b2b768bb5,72000000,576000,97780d3b-5100-46f7-a005-e06862d0e083,2,68,TRUE,5,4,TRUE,10
98b021f5-be0b-41db-bc0e-c6bddb3ecb3d,93600000,2520000,4380a7fc-823b-4010-a2f5-75aaf646c28a,2,131,FALSE,4,2,TRUE,26
98b56e4b-4406-4b8c-9d69-f411ed23b614,360000000,72000,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,3,160,TRUE,5,2,TRUE,0
98b93e30-8e72-4cd9-b300-ec1c299e62f2,115200000,0,289470b4-d669-4ef3-803b-b6250a4b966c,2,95,TRUE,5,5,TRUE,8
98c4b79d-db98-4258-837f-11601ec1f00f,,0,75e0f54e-3d91-4c74-8aba-e525ec3c1a96,,63,,,3,,
98c730e9-501e-417f-b376-d572f710802f,126000000,1728000,8e1bd350-b90d-404f-88f6-72983ac0984b,2,95,TRUE,4,2,TRUE,9
98cf2b0d-ff64-44d2-9e43-411c19eeb302,28800000,1944000,8e1bd350-b90d-404f-88f6-72983ac0984b,2,97,FALSE,3,0,TRUE,20
98e58b33-3bbb-4229-9397-c5bb7460dd4c,18000000,936000,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,1,40,FALSE,4,4,FALSE,19
98f1f772-329b-4925-b4f3-74f9be7480bb,18000000,432000,b790f536-c274-4147-86e0-94d9b6d7352d,1,44,FALSE,3,2,FALSE,19
99092816-dbfc-422e-9711-bb83264d4b19,72000000,720000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,71,FALSE,4,3,TRUE,22
991022cf-8d75-4061-92cb-4f7959de7be6,151200000,684000,4cb93e4e-1401-4396-97fd-a71ca898d96b,2,74,TRUE,6,3,TRUE,1
991bb6ef-8383-4043-9bb3-bf2f868f1083,432000000,3600000,03331262-b194-4c33-93c8-36b2c34129c8,3,221,FALSE,3,1,TRUE,25
992970b3-3f82-40b4-b0b3-dd229657cb15,21600000,1800000,bed1acc9-2435-42f4-8677-4946abee0391,2,98,FALSE,3,1,FALSE,35
99450beb-6b83-418b-8f68-3c7b508f0161,14400000,1512000,e15378f5-652b-4c49-9c25-6e9f8414d5e7,1,59,FALSE,,2,TRUE,14
994fbbec-c7d4-489c-86bc-38fbb037900d,72000000,864000,2d6e09d4-16b9-4a30-9bf2-0a0f6ecd00eb,2,67,FALSE,4,4,FALSE,16
99597f73-d609-4c17-9101-319ee341bd5d,57600000,1512000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,68,TRUE,,3,TRUE,6
995bb344-1dbb-4eb7-9edc-0fb1bb13cf67,21600000,1224000,3903b3f8-a837-4985-9cd7-96ab17b3cb91,1,42,FALSE,4,0,TRUE,15
9969fcb5-ebf3-4c19-95db-631c3bbb38fc,72000000,2520000,4cb93e4e-1401-4396-97fd-a71ca898d96b,2,75,TRUE,5,1,TRUE,0
99730233-4db0-44d0-97fe-b753f9479b20,21600000,1800000,f9a45f9f-1122-40fc-9e9e-c255b15fc97d,1,58,TRUE,5,2,TRUE,8
998b2b58-d64f-4b61-b293-26ed61e68b2b,64800000,2160000,7bceee2a-70ed-437b-89b4-1068ad6b294f,2,105,TRUE,4,4,TRUE,20
99b41dcf-2640-442b-9c17-874f277ff0b3,28800000,1224000,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,74,FALSE,4,4,FALSE,18
99b59495-b320-4e23-bb2f-8bcff22b572f,14400000,2016000,8af09d9b-5a02-4107-b942-33488e2ddfe9,1,63,FALSE,8,4,TRUE,21
99b64925-94d8-4f47-b6d6-b19fbd8cbd37,72000000,1440000,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,79,FALSE,3,1,TRUE,22
99bbbbf8-079c-483b-bb30-cbb93eb5b232,57600000,0,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,1,59,FALSE,3,1,FALSE,25
99bec301-9640-4cd9-81c2-f1b76183fb01,108000000,0,daf1ac9c-719f-4c56-a264-f1758f071635,1,74,TRUE,4,3,TRUE,18
99c9d46b-cb1e-426c-8d72-28e4bb844c00,108000000,0,daf1ac9c-719f-4c56-a264-f1758f071635,1,79,TRUE,4,3,TRUE,18
99d2092d-9bce-41d0-8d8b-851cb10c188b,72000000,0,e9b5683c-4ca2-4734-8b7f-400e261ad559,1,58,TRUE,4,3,TRUE,6
99d55452-62bf-428e-b342-e7bce4fd9876,93600000,972000,b790f536-c274-4147-86e0-94d9b6d7352d,2,84,TRUE,,3,FALSE,3
99d571b3-6c99-47e1-b488-7b3bd7bb38c9,122400000,0,be019b67-eea9-447a-a0a6-f3ced86122ab,2,81,FALSE,,4,TRUE,19
99d733bb-3862-4791-811b-b693d82c407c,61200000,864000,80aa3b0d-de2b-4703-b6ae-539eaf06f253,2,74,FALSE,4,3,FALSE,19
99d95e4b-e783-4911-9ccd-ed721984c97f,36000000,2160000,2c646ead-f1cf-487b-a196-d36ecefdec61,2,71,FALSE,4,3,TRUE,18
99eb349b-0692-44bd-b742-b5e77f17f0b5,36000000,1440000,1264748e-64a1-11e8-adc0-fa7ae01bbebc,2,78,FALSE,4,2,TRUE,15
99f6b88b-18d8-4cd4-8546-364cb4cc4e45,21600000,1800000,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,0,47,TRUE,,2,TRUE,5
99fe8bfd-f68b-4f4c-9627-8549d8fdb89e,43200000,1440000,eb88325f-5388-4cf5-99ad-3c6295a105e9,1,64,FALSE,3,3,TRUE,15
9b02cc36-2ef6-4451-b748-2b0173f6fcf3,93600000,720000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,65,TRUE,5,2,TRUE,4
9b0548ed-c4ce-457e-b8e3-c3713257cf22,36000000,2160000,0ffe3572-e03a-46d7-9ae3-3e50ed19e6c4,2,63,TRUE,5,2,TRUE,10
9b07dc39-5b4f-47ed-b3ee-e1f9180bc9c3,100800000,180000,ffb45f2d-5652-4d04-909c-82ee9eec54eb,2,82,FALSE,4,3,TRUE,19
9b10d22d-4eec-459c-b206-33bc5886c757,36000000,864000,9cd61fc2-0d82-4ac3-bf4e-fe2b8d67475b,1,58,FALSE,,1,FALSE,16
9b1d8be9-6fdf-4827-bb55-67f07240b22b,72000000,576000,3407b7ba-a275-4ab7-bc13-28b08a54c028,1,47,FALSE,3,2,FALSE,18
9b249bbc-d84d-4c1c-99e1-346bdbec9b05,14400000,1440000,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,1,44,FALSE,,3,TRUE,20
9b448864-e06f-4d48-9bd2-81c7137f4b32,36000000,1440000,c2ab0a0e-c71b-4218-90db-16095a39983e,1,48,FALSE,4,2,FALSE,22
9b4544d3-7552-4e67-b8e4-1b325e44b046,21600000,576000,16b74291-ee13-4024-98b4-de1b0854e973,1,47,FALSE,,2,FALSE,13
9b496b3b-5944-482d-91f0-2e82d5429d1b,64800000,0,e9b5683c-4ca2-4734-8b7f-400e261ad559,1,42,FALSE,4,4,FALSE,18
9b50dee9-0fb6-4b4e-b1fe-280289f57032,79200000,0,97780d3b-5100-46f7-a005-e06862d0e083,2,58,FALSE,,4,TRUE,15
9b51e3cc-bf89-4c83-b0c5-5e054005d1e8,54000000,396000,402a922d-d082-4d13-8266-2bad33cb537c,1,63,FALSE,3,3,TRUE,15
9b5b4561-b84f-44fe-bc4c-3bdc5343db09,64800000,0,17476519-9089-40df-a613-4ae293d34607,1,56,FALSE,4,3,TRUE,12
9b616607-bf87-4284-89d3-91907f574214,64800000,1440000,0ffe3572-e03a-46d7-9ae3-3e50ed19e6c4,2,80,FALSE,,0,TRUE,18
9b69bfc3-5fe2-4dce-872d-090d40f499ec,230400000,0,fc56892c-6302-429d-9915-acb066fb71f5,2,95,TRUE,,5,TRUE,4
9b69ddce-e224-4cbe-bbe4-1f4eb9d9c522,108000000,1296000,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,2,116,FALSE,5,4,FALSE,5
9b6e20b0-09b2-4eb9-8beb-75db79b77eeb,144000000,1800000,8e1bd350-b90d-404f-88f6-72983ac0984b,3,123,TRUE,5,3,TRUE,15
9b6f3e32-ec83-4630-bb4b-2b52c9b90be7,100800000,2160000,8af09d9b-5a02-4107-b942-33488e2ddfe9,2,84,TRUE,5,1,TRUE,14
9b702b92-479e-468b-b2bb-4ff320413e9b,158400000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,69,TRUE,5,1,TRUE,3
9b708955-4b4e-49b9-88bd-4b52d61bd536,46800000,1944000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,1,63,FALSE,,1,FALSE,12
9b77b1be-c870-4edb-8cbb-79b710c3f6f9,21600000,1800000,80aa3b0d-de2b-4703-b6ae-539eaf06f253,1,42,TRUE,4,1,TRUE,1
9b79707b-61c2-4b87-8bdb-eec09114b83d,72000000,720000,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,63,FALSE,4,2,TRUE,13
9b7ddbc5-d244-46bd-866c-810e2f081b86,144000000,0,fa5ca36c-38d1-435c-9e07-d2c224030ac2,2,76,TRUE,4,2,TRUE,0
9b8ee72c-1ce5-44b4-b83e-c42b5bcf2cb1,86400000,504000,52a3b75d-0da4-4431-8f79-9ba1e959a6b3,2,95,TRUE,4,2,FALSE,1
9b9d3236-900e-4e70-b639-76537098ee31,57600000,1800000,8af09d9b-5a02-4107-b942-33488e2ddfe9,1,59,TRUE,5,1,TRUE,12
9b9eb8f8-d70b-444b-b31b-05e8fd9cf81e,57600000,720000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,63,FALSE,4,2,TRUE,19
9b9f36d3-4d09-49f4-b579-3fc9d2417887,64800000,360000,289470b4-d669-4ef3-803b-b6250a4b966c,1,58,FALSE,4,3,TRUE,17
9bb9f112-03cd-4541-bb44-bffbb2b1c7d8,144000000,72000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,88,FALSE,3,3,TRUE,19
9bbb4f04-7122-40f8-89bd-e99b1c58b77e,97200000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,63,TRUE,5,3,TRUE,11
9bbbdb01-0f31-41f3-9fd2-7297bc55c71d,86400000,2520000,bed1acc9-2435-42f4-8677-4946abee0391,3,110,FALSE,3,3,TRUE,17
9bc87655-24ee-41fc-bfb2-4bebfb5ce438,45360000,432000,b790f536-c274-4147-86e0-94d9b6d7352d,1,53,FALSE,4,4,FALSE,13
9bdbc6b3-c0ed-4bfb-8bbd-c2edbcd87308,28800000,864000,17476519-9089-40df-a613-4ae293d34607,1,42,FALSE,4,2,TRUE,18
9be3867b-e1dd-4995-8b7d-08f01e6b4456,7200000,864000,c17ec6fb-7428-4620-b0f3-e23f36513c85,2,42,FALSE,,1,FALSE,30
9be3c65d-bb00-47be-b885-0eb0761bd270,180000000,0,0a698943-b70c-43b7-aabd-15de1f43d392,2,98,FALSE,4,3,TRUE,15
9be3eb71-187f-4560-b745-71f1105b163b,32400000,1368000,52a3b75d-0da4-4431-8f79-9ba1e959a6b3,1,68,TRUE,4,1,TRUE,5
9bee2b5b-7c5e-48f7-b5d0-07cb3688e9b7,72000000,2520000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,85,FALSE,,3,TRUE,19
9bf00d0d-3207-4d34-b2b7-2db0eb147012,216000000,0,97c9535e-3985-47ce-a84c-a962c838a76b,1,68,TRUE,,3,TRUE,4
9bf26471-bbbd-4e7c-bb57-f55cb5dbdb83,126000000,0,4cb93e4e-1401-4396-97fd-a71ca898d96b,1,68,FALSE,4,3,TRUE,20
9bf3f247-c127-4968-9e5c-c278e6058175,86400000,144000,fa5ca36c-38d1-435c-9e07-d2c224030ac2,1,53,TRUE,,3,FALSE,3
9bf5dd29-b6f0-415b-b6f2-beb8202c2fce,86400000,1440000,3ecc8182-9fba-4b00-8686-222185fa1d95,2,100,FALSE,4,4,FALSE,17
9c1d409f-7fe9-40f8-b79d-9e0c9976b19d,28800000,1800000,b790f536-c274-4147-86e0-94d9b6d7352d,1,53,FALSE,2,2,TRUE,30
9c1e86b5-9ef0-4ebb-bd2c-878385717f24,93600000,0,80aa3b0d-de2b-4703-b6ae-539eaf06f253,1,53,TRUE,4,2,TRUE,7
9c20de39-ccbc-47b6-b38f-0056103b07bf,28800000,1800000,b790f536-c274-4147-86e0-94d9b6d7352d,1,53,FALSE,2,1,TRUE,27
9c3939b1-7908-4358-9bb4-30563febd2e0,57600000,1296000,b790f536-c274-4147-86e0-94d9b6d7352d,2,76,TRUE,,1,TRUE,6
9c576b0b-bc68-401b-b20d-67340cd85909,144000000,2880000,c943a9a7-6eab-4b46-9050-bab344e0a650,2,84,TRUE,6,5,TRUE,0
9c5b027e-1457-4c2b-b5f7-81eeb2edbe9b,129600000,0,2c646ead-f1cf-487b-a196-d36ecefdec61,1,63,TRUE,4,2,TRUE,14
9c5d30ed-de5b-4428-8776-f053db389486,216000000,0,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,98,TRUE,4,4,TRUE,17
9c5f90f7-2369-45e5-8b8e-b3049e5fc6bb,201600000,0,7ad9d204-50f8-438d-a4b2-cfb2fa6a7b45,2,68,TRUE,,1,TRUE,0
9c6bcd78-fb81-44e4-8bbe-16b563bf165d,43200000,1080000,b790f536-c274-4147-86e0-94d9b6d7352d,1,61,FALSE,4,4,TRUE,17
9c7f8c45-6346-4b84-bffc-d1fd5729cb21,21600000,1800000,9113051b-540b-42b0-94ee-2542e800d071,1,42,FALSE,4,1,TRUE,5
9c8efd38-7845-4b24-9db2-eb0ccc9be7b0,39600000,1368000,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,58,TRUE,,3,TRUE,14
9c9800b4-280b-48fe-b86d-834509097f19,86400000,720000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,63,TRUE,5,4,FALSE,5
9cb7d55b-d859-4cf7-b57b-85812d3d6801,57600000,0,16b74291-ee13-4024-98b4-de1b0854e973,1,53,FALSE,4,4,FALSE,7
9cb81280-4eb6-49d2-9fbf-c1ec78ce331b,180000000,360000,340fb2dc-2d83-44b2-9140-0451bdae3b17,2,126,FALSE,,2,TRUE,20
9cb9c985-318b-439b-9641-f66037f077db,144000000,1080000,50bd01d5-394d-4adc-ada6-17ce262e0f73,2,95,FALSE,3,1,TRUE,25
9cc0c2be-db60-4bbb-bd3b-5c5d1500ec08,151200000,72000,2d6e09d4-16b9-4a30-9bf2-0a0f6ecd00eb,2,75,FALSE,,1,FALSE,14
9ccc1781-00ce-4728-80bd-2e3df75be7e1,21600000,1800000,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,1,53,FALSE,4,3,TRUE,9
9ccd6de3-4093-4282-9214-1dbfb291074c,72000000,3960000,a33cd69d-8ce7-4aa3-8def-668f29d41d92,2,101,TRUE,6,6,FALSE,0
9ce7bfd4-0bb6-4f25-9376-4e36d47df908,151200000,0,ee38804f-d4f3-489e-840a-9bcedbb534fb,2,84,FALSE,4,2,TRUE,10
9cf3c174-6341-4821-83de-16b487de5799,28800000,2520000,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,1,58,FALSE,,2,TRUE,16
9cf6bbbb-8151-4783-9f1c-d09edd3ec3fc,43200000,2160000,97c9535e-3985-47ce-a84c-a962c838a76b,2,77,TRUE,,1,TRUE,30
9cf81be9-78e0-4dbf-b56b-bb1c5417d115,154800000,0,46bf713d-42cc-43d2-afcb-a29e2b45a344,2,71,TRUE,,1,FALSE,4
9d25e7d6-1931-4db2-8eb6-102bbc8246f4,64800000,0,5670dcea-176c-4a2f-b589-957f9a2580d1,2,42,TRUE,,3,FALSE,14
9d57f525-85b6-4c7b-b2e8-53e1ecb7f9bf,108000000,1440000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,2,89,FALSE,,3,TRUE,13
9d5b0cce-845f-4811-bc02-9b28df4e65d1,25200000,1080000,fa5ca36c-38d1-435c-9e07-d2c224030ac2,1,50,FALSE,4,2,FALSE,30
9d65eb00-f81b-4f5f-bbb3-f9b074be8754,108000000,720000,b790f536-c274-4147-86e0-94d9b6d7352d,2,79,FALSE,,3,FALSE,20
9d66f2e6-29db-4bec-b42e-6b2d62b71004,144000000,0,c75e5f16-64d2-4ac2-9b27-25f886cfd2ed,2,99,FALSE,,2,TRUE,25
9d8eebf6-2e5b-4fe7-bd8d-45b1d25d7cd7,72000000,4320000,577348ad-d3fa-4aad-aa86-ee795bcfd29b,3,126,FALSE,2,1,FALSE,15
9d97f337-2356-4381-918b-19feb5169d13,64800000,2160000,8af09d9b-5a02-4107-b942-33488e2ddfe9,1,56,TRUE,5,5,TRUE,8
9d9ccc8e-4d5e-4e41-bdc3-e7c7eb68bb39,115200000,0,75e0f54e-3d91-4c74-8aba-e525ec3c1a96,2,88,FALSE,2,-1,FALSE,30
9d9fcb35-53eb-4147-b326-353b4bc5295b,43200000,1872000,97c9535e-3985-47ce-a84c-a962c838a76b,2,95,FALSE,,3,FALSE,30
9dbbdbcb-9b62-4ecb-bd98-73489d1b2c7c,57600000,2160000,4b497876-b376-4a2d-904b-0f7415244959,2,95,FALSE,3,1,FALSE,11
9dbd5d5b-8b01-4d6b-b0c6-42ff774b7c78,36000000,1800000,97c9535e-3985-47ce-a84c-a962c838a76b,1,84,FALSE,2,1,FALSE,40
9dcceebf-4e4d-43d0-8cf6-d2941479fd58,216000000,720000,fc56892c-6302-429d-9915-acb066fb71f5,2,93,TRUE,6,4,TRUE,3
9df26846-2273-43b9-939f-bf9f57e4b0eb,86400000,0,fc56892c-6302-429d-9915-acb066fb71f5,0,42,FALSE,,4,FALSE,30
9df98918-7321-4bbd-8054-d926dbf63bef,43200000,900000,75e0f54e-3d91-4c74-8aba-e525ec3c1a96,1,56,TRUE,4,3,FALSE,8
9dfeb6c7-e7b7-419b-b6e3-e09ec988f7b1,72000000,936000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,68,FALSE,4,2,FALSE,25
9e0b1462-846b-4bec-9c72-0de483b45c65,144000000,1800000,3903b3f8-a837-4985-9cd7-96ab17b3cb91,2,91,TRUE,5,1,TRUE,4
9e1bd34f-60fb-4e72-87fd-7ce6351c3887,61200000,1800000,289470b4-d669-4ef3-803b-b6250a4b966c,2,82,FALSE,4,1,TRUE,15
9e26d109-5e74-4898-b9e3-4db98f1074b8,50400000,1080000,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,53,FALSE,4,3,TRUE,10
9e2f1903-03e6-4c0f-bd48-ecbedf44c76c,43200000,1080000,b790f536-c274-4147-86e0-94d9b6d7352d,2,66,TRUE,4,4,TRUE,10
9e332328-3bd4-4bb5-8d0d-d703c8b23716,36000000,2736000,30680871-7d7b-49a0-8946-ede2df725fcd,2,84,FALSE,,2,TRUE,15
9e3641b1-f00b-47fb-b1e7-5c5b26cd6c61,36000000,1440000,bdb157c6-c655-4f06-94a5-7081e6161f8f,2,67,FALSE,4,3,TRUE,10
9e401c34-0669-4438-b3f9-c61f5e38d415,46800000,1152000,ffb45f2d-5652-4d04-909c-82ee9eec54eb,1,53,FALSE,4,3,FALSE,13
9e48cdd9-5487-4754-860e-b24d6062cf92,72000000,3600000,a33cd69d-8ce7-4aa3-8def-668f29d41d92,2,110,TRUE,,,TRUE,10
9e569f90-e0df-4bee-bcb3-02b512968959,122400000,0,b790f536-c274-4147-86e0-94d9b6d7352d,2,80,FALSE,,5,TRUE,23
9e7f2163-8018-4696-b90e-8f94424448b2,86400000,3024000,067ab2c7-8371-48d1-a116-f90267a6a1f4,2,144,TRUE,,3,TRUE,30
9e87bd75-ff2f-4de1-b262-fb7e4836d371,61200000,0,39672625-4986-44be-892a-98429d4439e1,1,58,TRUE,,4,TRUE,4
9e8db398-0646-4443-92fb-08db55ee8b3b,122400000,0,fa5ca36c-38d1-435c-9e07-d2c224030ac2,2,87,FALSE,4,4,TRUE,20
9eb22f35-e6e9-4570-815c-bb0e1d91c28b,93600000,0,eb88325f-5388-4cf5-99ad-3c6295a105e9,1,58,TRUE,4,4,TRUE,5
9eb48828-bdb8-4549-bb5c-5c7c52c1fcbb,111600000,0,d9f0b657-70df-48cd-a935-6bb848cb34b0,2,68,FALSE,,2,FALSE,23
9eb95744-b6bf-49e4-9b1b-ce66004c6339,90000000,0,9113051b-540b-42b0-94ee-2542e800d071,2,65,FALSE,,3,TRUE,15
9ebb834b-34dd-4d63-9b37-1fe142b90c4b,79200000,936000,c62e3b32-7b25-4914-9178-8e445194035c,2,74,FALSE,4,2,TRUE,14
9ebc754c-d55c-4310-89eb-e99084169de6,36000000,1080000,b790f536-c274-4147-86e0-94d9b6d7352d,1,53,FALSE,1,0,TRUE,25
9ec64bb4-3bb7-4f96-bf5e-0eb96c0f6b60,108000000,2520000,7c6f0b90-bed8-4363-8b89-db2403965935,2,118,FALSE,4,4,FALSE,13
9ecfbec1-1b3c-43fe-b03b-1bbf4dc38c53,216000000,0,c75e5f16-64d2-4ac2-9b27-25f886cfd2ed,2,98,FALSE,4,2,TRUE,18
9ed1b2d4-cd71-43df-b233-28e19d40e892,21600000,1008000,93d06676-4975-4cc5-919b-3a0c29c7ad43,1,56,FALSE,,3,FALSE,7
9eddb6bc-e424-4774-b55f-bfd54366d627,151200000,72000,97c9535e-3985-47ce-a84c-a962c838a76b,1,55,TRUE,5,2,TRUE,9
9ede3829-7c3b-45e8-b9ff-5b8014465361,122400000,0,d08dcedb-4fa8-4a12-8e8e-59686103f5c2,2,76,FALSE,4,3,TRUE,10
9ee14fc1-ee57-494b-8316-7870221b3b23,136800000,2160000,1c10c124-59c8-4f0f-954d-1b1993c1c01b,3,116,FALSE,2,1,TRUE,10
9f0cd460-d58f-48fe-b148-d414509194df,43200000,1800000,16d5eea8-f513-4557-b96c-9d861fe4b1af,2,74,FALSE,4,2,FALSE,18
9f19b277-6964-4f0f-89bb-4c660b8b58f1,57600000,936000,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,42,FALSE,4,3,TRUE,9
9f1f54b6-b7b2-4bb8-874e-b7d2e36880bc,180000000,0,ffb45f2d-5652-4d04-909c-82ee9eec54eb,1,68,TRUE,5,0,TRUE,14
9f42002d-37f4-407b-bd73-9b371529b2e0,158400000,0,f9a45f9f-1122-40fc-9e9e-c255b15fc97d,2,84,TRUE,4,2,TRUE,5
9f7cffb8-8f49-43e0-9b31-7e6c646b1920,57600000,864000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,1,42,TRUE,5,2,FALSE,6
9f8d9545-42dc-430b-8c72-b2b24ee0d5c9,108000000,0,dde63711-6e28-424c-975b-b5e55c99cefa,2,81,FALSE,,3,TRUE,17
9f9763b7-365d-4716-8271-1e8641d1b3c2,68400000,1800000,daf1ac9c-719f-4c56-a264-f1758f071635,1,90,TRUE,5,3,TRUE,9
9f97db15-6249-4584-85d0-f9806e93d19e,86400000,0,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,53,TRUE,,2,TRUE,6
9f9f0c61-2c84-4795-8246-4117fb564ccf,43200000,1440000,c62e3b32-7b25-4914-9178-8e445194035c,1,63,FALSE,,1,TRUE,17
9fb13033-b0c7-4bc6-83c5-f7e2891ce53b,36000000,2160000,c62e3b32-7b25-4914-9178-8e445194035c,2,105,FALSE,4,4,TRUE,15
9fb7e2b8-df3c-47ef-bf4e-1b88d3599bdb,122400000,0,ceeac06a-a89d-4934-98a8-e6183ef0a0e9,1,84,FALSE,3,1,TRUE,22
9fc9318f-5f90-4c25-98f2-60fff881f45c,7200000,1224000,ee38804f-d4f3-489e-840a-9bcedbb534fb,1,47,FALSE,2,-1,FALSE,30
9fcccfe0-354f-49f8-8b20-d619513d8b30,72000000,72000,16b74291-ee13-4024-98b4-de1b0854e973,1,68,FALSE,4,2,TRUE,5
9fcfe3ce-7e6d-4f67-9b83-312ec9687b4c,64800000,0,2dfe88fc-8999-471d-97a1-e7a9c5c4adc9,1,42,FALSE,4,2,TRUE,24
9fd31676-6e92-47d6-96e4-fbb4407b05b2,28800000,1440000,fd5ad07f-14b2-4491-aeb3-31651e92e1fd,2,89,FALSE,3,3,FALSE,7
